Headset,Per-eye-resolution,Refresh-rate,User-percentage
Oculus-Quest-2,1832x1920,120,33.46365173
Meta-Quest-3,2064x2208,120,24.57734573
Valve-Index-HMD,1440x1600,144,13.9158918
Oculus-Rift-S,1280x1440,80,5.969991547
Meta-Quest-3S,1832x1920,120,5.124683009
HTC-Vive,1080x1200,90,3.38123415
Pico-4,2160x2160,90,3.212172443
Oculus-Rift-S,1080x1200,90,3.011411665
Sony-PS-VR2,2000x2040,120,1.99704142
HTC-Vive-Pro,1440x1600,90,0.9298393914
Oculus-Quest,1440x1600,72,0.9087066779
HTC-Vive-Pro-2,2448x2448,120,0.8136094675
Meta-Quest-Pro,1800x1920,90,0.8030431107
Pico-Neo-3,1832x1920,90,0.6022823331
Bigscreen-Beyond,2560x2560,90,0.5388841927
HTC-VIVE-XR-Elite,1920x1920,90,0.338123415
HTC-Vive-Cosmos,1440x1700,90,0.1796280642
Varjo-Aero,2880x2720,90,0.07396449704
DPVR-E4,1832x1920,120,0.07396449704
Sony-PlayStation-VR,960x1080,120,0.04226542688
Oculus-Rift-DK2,960x1080,75,0.02113271344
Pico-Neo-2,2048x2160,75,0.02113271344
